"","iButtonID","day","code","nest1","nest2","position","tidalHT","aspect","slope","lon","lat","mean_tempC","max_tempC","min_tempC"
"1086","990000002D20B321",2015-08-11,"LODI","1","Upper","1_Upper",3,340,100,-121.905276,36.621938,18.4375,24.5,15
"1087","990000002D20B321",2015-08-12,"LODI","1","Upper","1_Upper",3,340,100,-121.905276,36.621938,20.15625,29.5,12.5
"1088","990000002D20B321",2015-08-13,"LODI","1","Upper","1_Upper",3,340,100,-121.905276,36.621938,21.8645833333333,30,18
"1089","990000002D20B321",2015-08-14,"LODI","1","Upper","1_Upper",3,340,100,-121.905276,36.621938,20.7395833333333,31.5,14.5
"1090","990000002D20B321",2015-08-15,"LODI","1","Upper","1_Upper",3,340,100,-121.905276,36.621938,18.7916666666667,25.5,13.5
"1091","990000002D20B321",2015-08-16,"LODI","1","Upper","1_Upper",3,340,100,-121.905276,36.621938,18.75,24.5,14.5
"1092","990000002D20B321",2015-08-17,"LODI","1","Upper","1_Upper",3,340,100,-121.905276,36.621938,17.5729166666667,22,15
"1093","990000002D20B321",2015-08-18,"LODI","1","Upper","1_Upper",3,340,100,-121.905276,36.621938,17.3645833333333,26,15
"1094","990000002D20B321",2015-08-19,"LODI","1","Upper","1_Upper",3,340,100,-121.905276,36.621938,17.75,26,15
"1095","990000002D20B321",2015-08-20,"LODI","1","Upper","1_Upper",3,340,100,-121.905276,36.621938,17.8541666666667,24.5,16
"1096","990000002D20B321",2015-08-21,"LODI","1","Upper","1_Upper",3,340,100,-121.905276,36.621938,17.0104166666667,21,15.5
"1097","990000002D20B321",2015-08-22,"LODI","1","Upper","1_Upper",3,340,100,-121.905276,36.621938,17.28125,23.5,15.5
"1098","990000002D20B321",2015-08-23,"LODI","1","Upper","1_Upper",3,340,100,-121.905276,36.621938,17.8854166666667,25.5,15.5
"1099","990000002D20B321",2015-08-24,"LODI","1","Upper","1_Upper",3,340,100,-121.905276,36.621938,17.5208333333333,25.5,14
"1100","990000002D20B321",2015-08-25,"LODI","1","Upper","1_Upper",3,340,100,-121.905276,36.621938,17.7604166666667,24,14.5
"1101","990000002D20B321",2015-08-26,"LODI","1","Upper","1_Upper",3,340,100,-121.905276,36.621938,17.4375,22.5,15
"1102","990000002D20B321",2015-08-27,"LODI","1","Upper","1_Upper",3,340,100,-121.905276,36.621938,19.1875,26,14
"1103","990000002D20B321",2015-08-28,"LODI","1","Upper","1_Upper",3,340,100,-121.905276,36.621938,19.0208333333333,25.5,14.5
"1104","990000002D20B321",2015-08-29,"LODI","1","Upper","1_Upper",3,340,100,-121.905276,36.621938,19.8541666666667,24.5,16.5
"1105","990000002D20B321",2015-08-30,"LODI","1","Upper","1_Upper",3,340,100,-121.905276,36.621938,18.71875,28.5,15
"1106","990000002D20B321",2015-08-31,"LODI","1","Upper","1_Upper",3,340,100,-121.905276,36.621938,16.9270833333333,19.5,14.5
"1107","990000002D20B321",2015-09-01,"LODI","1","Upper","1_Upper",3,340,100,-121.905276,36.621938,16.5729166666667,19,15.5
"1108","990000002D20B321",2015-09-02,"LODI","1","Upper","1_Upper",3,340,100,-121.905276,36.621938,17.1145833333333,22.5,14
"1109","990000002D20B321",2015-09-03,"LODI","1","Upper","1_Upper",3,340,100,-121.905276,36.621938,16.4583333333333,23,13.5
"1110","990000002D20B321",2015-09-04,"LODI","1","Upper","1_Upper",3,340,100,-121.905276,36.621938,14.90625,17,13
"1111","990000002D20B321",2015-09-05,"LODI","1","Upper","1_Upper",3,340,100,-121.905276,36.621938,14.6145833333333,17.5,12.5
"1112","990000002D20B321",2015-09-06,"LODI","1","Upper","1_Upper",3,340,100,-121.905276,36.621938,14.96875,20,12
"1113","990000002D20B321",2015-09-07,"LODI","1","Upper","1_Upper",3,340,100,-121.905276,36.621938,15.3333333333333,20.5,12
"1114","990000002D20B321",2015-09-08,"LODI","1","Upper","1_Upper",3,340,100,-121.905276,36.621938,15.6458333333333,22,11.5
"1115","990000002D20B321",2015-09-09,"LODI","1","Upper","1_Upper",3,340,100,-121.905276,36.621938,15.78125,20,13
"1116","990000002D20B321",2015-09-10,"LODI","1","Upper","1_Upper",3,340,100,-121.905276,36.621938,16.5104166666667,20,14.5
"1117","990000002D20B321",2015-09-11,"LODI","1","Upper","1_Upper",3,340,100,-121.905276,36.621938,16.5729166666667,20,14.5
"1118","990000002D20B321",2015-09-12,"LODI","1","Upper","1_Upper",3,340,100,-121.905276,36.621938,15.7608695652174,18.5,14.5
"1119","9A0000002D044A21",2015-08-01,"CHFU","WaraB","low","WaraB_low",0.62,NA,0,-121.905233,36.621974,14.9558823529412,16,14.5
"1120","9A0000002D044A21",2015-08-02,"CHFU","WaraB","low","WaraB_low",0.62,NA,0,-121.905233,36.621974,15.3645833333333,16.5,14.5
"1121","9A0000002D044A21",2015-08-03,"CHFU","WaraB","low","WaraB_low",0.62,NA,0,-121.905233,36.621974,16.71875,19,15.5
"1122","9A0000002D044A21",2015-08-04,"CHFU","WaraB","low","WaraB_low",0.62,NA,0,-121.905233,36.621974,17.3125,21.5,16.5
"1123","9A0000002D044A21",2015-08-05,"CHFU","WaraB","low","WaraB_low",0.62,NA,0,-121.905233,36.621974,17.4166666666667,18,17
"1124","9A0000002D044A21",2015-08-06,"CHFU","WaraB","low","WaraB_low",0.62,NA,0,-121.905233,36.621974,17.6979166666667,18,17
"1125","9A0000002D044A21",2015-08-07,"CHFU","WaraB","low","WaraB_low",0.62,NA,0,-121.905233,36.621974,17.3020833333333,18,16.5
"1126","9A0000002D044A21",2015-08-08,"CHFU","WaraB","low","WaraB_low",0.62,NA,0,-121.905233,36.621974,17.2916666666667,18,17
"1127","9A0000002D044A21",2015-08-09,"CHFU","WaraB","low","WaraB_low",0.62,NA,0,-121.905233,36.621974,17.0729166666667,17.5,16
"1128","9A0000002D044A21",2015-08-10,"CHFU","WaraB","low","WaraB_low",0.62,NA,0,-121.905233,36.621974,17,18,16.5
"1129","9A0000002D044A21",2015-08-11,"CHFU","WaraB","low","WaraB_low",0.62,NA,0,-121.905233,36.621974,17.1875,18,16.5
"1130","9A0000002D044A21",2015-08-12,"CHFU","WaraB","low","WaraB_low",0.62,NA,0,-121.905233,36.621974,16.8333333333333,18,15
"1131","9A0000002D044A21",2015-08-13,"CHFU","WaraB","low","WaraB_low",0.62,NA,0,-121.905233,36.621974,17.2291666666667,18,16.5
"1132","9A0000002D044A21",2015-08-14,"CHFU","WaraB","low","WaraB_low",0.62,NA,0,-121.905233,36.621974,17.3125,18.5,15
"1133","9A0000002D044A21",2015-08-15,"CHFU","WaraB","low","WaraB_low",0.62,NA,0,-121.905233,36.621974,16.8645833333333,18.5,15
"1134","9A0000002D044A21",2015-08-16,"CHFU","WaraB","low","WaraB_low",0.62,NA,0,-121.905233,36.621974,16.8333333333333,17.5,15
"1135","9A0000002D044A21",2015-08-17,"CHFU","WaraB","low","WaraB_low",0.62,NA,0,-121.905233,36.621974,16.96875,17.5,16
"1136","9A0000002D044A21",2015-08-18,"CHFU","WaraB","low","WaraB_low",0.62,NA,0,-121.905233,36.621974,16.15625,17.5,15
"1137","9A0000002D044A21",2015-08-19,"CHFU","WaraB","low","WaraB_low",0.62,NA,0,-121.905233,36.621974,15.3125,16,14.5
"1138","9A0000002D044A21",2015-08-20,"CHFU","WaraB","low","WaraB_low",0.62,NA,0,-121.905233,36.621974,16,16.5,15
"1139","9A0000002D044A21",2015-08-21,"CHFU","WaraB","low","WaraB_low",0.62,NA,0,-121.905233,36.621974,16.3333333333333,16.5,16
"1140","9A0000002D044A21",2015-08-22,"CHFU","WaraB","low","WaraB_low",0.62,NA,0,-121.905233,36.621974,16.8125,17,16.5
"1141","9A0000002D044A21",2015-08-23,"CHFU","WaraB","low","WaraB_low",0.62,NA,0,-121.905233,36.621974,17.0729166666667,18,16.5
"1142","9A0000002D044A21",2015-08-24,"CHFU","WaraB","low","WaraB_low",0.62,NA,0,-121.905233,36.621974,17.4479166666667,18.5,17
"1143","9A0000002D044A21",2015-08-25,"CHFU","WaraB","low","WaraB_low",0.62,NA,0,-121.905233,36.621974,17.3958333333333,18,16.5
"1144","9A0000002D044A21",2015-08-26,"CHFU","WaraB","low","WaraB_low",0.62,NA,0,-121.905233,36.621974,17.1770833333333,18,16
"1145","9A0000002D044A21",2015-08-27,"CHFU","WaraB","low","WaraB_low",0.62,NA,0,-121.905233,36.621974,16.90625,19,15.5
"1146","9A0000002D044A21",2015-08-28,"CHFU","WaraB","low","WaraB_low",0.62,NA,0,-121.905233,36.621974,17.4583333333333,19,15.5
"1147","9A0000002D044A21",2015-08-29,"CHFU","WaraB","low","WaraB_low",0.62,NA,0,-121.905233,36.621974,17.8645833333333,18.5,16.5
"1148","9A0000002D044A21",2015-08-30,"CHFU","WaraB","low","WaraB_low",0.62,NA,0,-121.905233,36.621974,17.7916666666667,18.5,17
"1149","9A0000002D044A21",2015-08-31,"CHFU","WaraB","low","WaraB_low",0.62,NA,0,-121.905233,36.621974,16.5416666666667,18,16
"1150","9A0000002D044A21",2015-09-01,"CHFU","WaraB","low","WaraB_low",0.62,NA,0,-121.905233,36.621974,16.21875,16.5,15.5
"1151","9A0000002D044A21",2015-09-02,"CHFU","WaraB","low","WaraB_low",0.62,NA,0,-121.905233,36.621974,16.3229166666667,17,15.5
"1152","9A0000002D044A21",2015-09-03,"CHFU","WaraB","low","WaraB_low",0.62,NA,0,-121.905233,36.621974,15.0520833333333,17,14
"1153","9A0000002D044A21",2015-09-04,"CHFU","WaraB","low","WaraB_low",0.62,NA,0,-121.905233,36.621974,15.2395833333333,16.5,14.5
"1154","9A0000002D044A21",2015-09-05,"CHFU","WaraB","low","WaraB_low",0.62,NA,0,-121.905233,36.621974,14.8645833333333,15.5,14.5
"1155","9A0000002D044A21",2015-09-06,"CHFU","WaraB","low","WaraB_low",0.62,NA,0,-121.905233,36.621974,15.5,16.5,14.5
"1156","9A0000002D044A21",2015-09-07,"CHFU","WaraB","low","WaraB_low",0.62,NA,0,-121.905233,36.621974,15.6145833333333,16,14.5
"1157","9A0000002D044A21",2015-09-08,"CHFU","WaraB","low","WaraB_low",0.62,NA,0,-121.905233,36.621974,15.0729166666667,16,14.5
"1158","9A0000002D044A21",2015-09-09,"CHFU","WaraB","low","WaraB_low",0.62,NA,0,-121.905233,36.621974,15.5625,17.5,14
"1159","9A0000002D044A21",2015-09-10,"CHFU","WaraB","low","WaraB_low",0.62,NA,0,-121.905233,36.621974,15.4270833333333,16.5,14.5
"1160","9A0000002D044A21",2015-09-11,"CHFU","WaraB","low","WaraB_low",0.62,NA,0,-121.905233,36.621974,16.2604166666667,17,15.5
"1161","9A0000002D044A21",2015-09-12,"CHFU","WaraB","low","WaraB_low",0.62,NA,0,-121.905233,36.621974,15.8695652173913,16.5,15.5
"1162","9E00000030995221",2015-08-01,"CHFU","WaraB","hi","WaraB_hi",1.7,NA,0,-121.905337,36.621911,16.8676470588235,23.5,14.5
"1163","9E00000030995221",2015-08-02,"CHFU","WaraB","hi","WaraB_hi",1.7,NA,0,-121.905337,36.621911,16.8020833333333,21.5,15
"1164","9E00000030995221",2015-08-03,"CHFU","WaraB","hi","WaraB_hi",1.7,NA,0,-121.905337,36.621911,18.8645833333333,33,16
"1165","9E00000030995221",2015-08-04,"CHFU","WaraB","hi","WaraB_hi",1.7,NA,0,-121.905337,36.621911,18.5729166666667,29.5,15
"1166","9E00000030995221",2015-08-05,"CHFU","WaraB","hi","WaraB_hi",1.7,NA,0,-121.905337,36.621911,19.4375,34,15
"1167","9E00000030995221",2015-08-06,"CHFU","WaraB","hi","WaraB_hi",1.7,NA,0,-121.905337,36.621911,17.3541666666667,20.5,16
"1168","9E00000030995221",2015-08-07,"CHFU","WaraB","hi","WaraB_hi",1.7,NA,0,-121.905337,36.621911,18.9895833333333,32.5,16
"1169","9E00000030995221",2015-08-08,"CHFU","WaraB","hi","WaraB_hi",1.7,NA,0,-121.905337,36.621911,18.75,31.5,15.5
"1170","9E00000030995221",2015-08-09,"CHFU","WaraB","hi","WaraB_hi",1.7,NA,0,-121.905337,36.621911,18.9583333333333,30.5,15
"1171","9E00000030995221",2015-08-10,"CHFU","WaraB","hi","WaraB_hi",1.7,NA,0,-121.905337,36.621911,20.0104166666667,32,16
"1172","9E00000030995221",2015-08-11,"CHFU","WaraB","hi","WaraB_hi",1.7,NA,0,-121.905337,36.621911,19.8958333333333,31,16
"1173","9E00000030995221",2015-08-12,"CHFU","WaraB","hi","WaraB_hi",1.7,NA,0,-121.905337,36.621911,20.2916666666667,32,14
"1174","9E00000030995221",2015-08-13,"CHFU","WaraB","hi","WaraB_hi",1.7,NA,0,-121.905337,36.621911,21.375,30.5,17.5
"1175","9E00000030995221",2015-08-14,"CHFU","WaraB","hi","WaraB_hi",1.7,NA,0,-121.905337,36.621911,20.5416666666667,30.5,15.5
"1176","9E00000030995221",2015-08-15,"CHFU","WaraB","hi","WaraB_hi",1.7,NA,0,-121.905337,36.621911,18.5833333333333,27,15
"1177","9E00000030995221",2015-08-16,"CHFU","WaraB","hi","WaraB_hi",1.7,NA,0,-121.905337,36.621911,17.7291666666667,20.5,15.5
"1178","9E00000030995221",2015-08-17,"CHFU","WaraB","hi","WaraB_hi",1.7,NA,0,-121.905337,36.621911,17.1458333333333,19,16
"1179","9E00000030995221",2015-08-18,"CHFU","WaraB","hi","WaraB_hi",1.7,NA,0,-121.905337,36.621911,16.6354166666667,20.5,15.5
"1180","9E00000030995221",2015-08-19,"CHFU","WaraB","hi","WaraB_hi",1.7,NA,0,-121.905337,36.621911,16.6041666666667,24.5,14.5
"1181","9E00000030995221",2015-08-20,"CHFU","WaraB","hi","WaraB_hi",1.7,NA,0,-121.905337,36.621911,16.6979166666667,19.5,16
"1182","9E00000030995221",2015-08-21,"CHFU","WaraB","hi","WaraB_hi",1.7,NA,0,-121.905337,36.621911,16.6770833333333,19,16
"1183","9E00000030995221",2015-08-22,"CHFU","WaraB","hi","WaraB_hi",1.7,NA,0,-121.905337,36.621911,17.0520833333333,20.5,16
"1184","9E00000030995221",2015-08-23,"CHFU","WaraB","hi","WaraB_hi",1.7,NA,0,-121.905337,36.621911,18.1458333333333,26.5,16
"1185","9E00000030995221",2015-08-24,"CHFU","WaraB","hi","WaraB_hi",1.7,NA,0,-121.905337,36.621911,19.15625,31,14.5
"1186","9E00000030995221",2015-08-25,"CHFU","WaraB","hi","WaraB_hi",1.7,NA,0,-121.905337,36.621911,18.8333333333333,28.5,15.5
"1187","9E00000030995221",2015-08-26,"CHFU","WaraB","hi","WaraB_hi",1.7,NA,0,-121.905337,36.621911,18.4583333333333,27.5,15.5
"1188","9E00000030995221",2015-08-27,"CHFU","WaraB","hi","WaraB_hi",1.7,NA,0,-121.905337,36.621911,18.4375,29,14.5
"1189","9E00000030995221",2015-08-28,"CHFU","WaraB","hi","WaraB_hi",1.7,NA,0,-121.905337,36.621911,18.6458333333333,28.5,15
"1190","9E00000030995221",2015-08-29,"CHFU","WaraB","hi","WaraB_hi",1.7,NA,0,-121.905337,36.621911,18.8958333333333,27,16.5
"1191","9E00000030995221",2015-08-30,"CHFU","WaraB","hi","WaraB_hi",1.7,NA,0,-121.905337,36.621911,18.2291666666667,23.5,15.5
"1192","9E00000030995221",2015-08-31,"CHFU","WaraB","hi","WaraB_hi",1.7,NA,0,-121.905337,36.621911,16.71875,18,15
"1193","9E00000030995221",2015-09-01,"CHFU","WaraB","hi","WaraB_hi",1.7,NA,0,-121.905337,36.621911,16.3229166666667,17.5,15.5
"1194","9E00000030995221",2015-09-02,"CHFU","WaraB","hi","WaraB_hi",1.7,NA,0,-121.905337,36.621911,16.5416666666667,19.5,15
"1195","9E00000030995221",2015-09-03,"CHFU","WaraB","hi","WaraB_hi",1.7,NA,0,-121.905337,36.621911,15.71875,20.5,14.5
"1196","9E00000030995221",2015-09-04,"CHFU","WaraB","hi","WaraB_hi",1.7,NA,0,-121.905337,36.621911,15.2291666666667,17,14
"1197","9E00000030995221",2015-09-05,"CHFU","WaraB","hi","WaraB_hi",1.7,NA,0,-121.905337,36.621911,14.9479166666667,17,13.5
"1198","9E00000030995221",2015-09-06,"CHFU","WaraB","hi","WaraB_hi",1.7,NA,0,-121.905337,36.621911,15.28125,20,13
"1199","9E00000030995221",2015-09-07,"CHFU","WaraB","hi","WaraB_hi",1.7,NA,0,-121.905337,36.621911,15.375,20,12.5
"1200","9E00000030995221",2015-09-08,"CHFU","WaraB","hi","WaraB_hi",1.7,NA,0,-121.905337,36.621911,15.1354166666667,20,13
"1201","9E00000030995221",2015-09-09,"CHFU","WaraB","hi","WaraB_hi",1.7,NA,0,-121.905337,36.621911,15.3645833333333,21,13
"1202","9E00000030995221",2015-09-10,"CHFU","WaraB","hi","WaraB_hi",1.7,NA,0,-121.905337,36.621911,16.1041666666667,20.5,15
"1203","9E00000030995221",2015-09-11,"CHFU","WaraB","hi","WaraB_hi",1.7,NA,0,-121.905337,36.621911,16.4583333333333,20.5,15
"1204","9E00000030995221",2015-09-12,"CHFU","WaraB","hi","WaraB_hi",1.7,NA,0,-121.905337,36.621911,16.054347826087,17,15.5
"1205","9F00000030B57021",2015-08-01,"LIKE","A","Crack","A_Crack",2.7,280,0,-121.905141,36.621852,18.3235294117647,26.5,15.5
"1206","9F00000030B57021",2015-08-02,"LIKE","A","Crack","A_Crack",2.7,280,0,-121.905141,36.621852,18.8958333333333,26,17
"1207","9F00000030B57021",2015-08-03,"LIKE","A","Crack","A_Crack",2.7,280,0,-121.905141,36.621852,19.3541666666667,27,17
"1208","9F00000030B57021",2015-08-04,"LIKE","A","Crack","A_Crack",2.7,280,0,-121.905141,36.621852,20.2708333333333,29.5,18
"1209","9F00000030B57021",2015-08-05,"LIKE","A","Crack","A_Crack",2.7,280,0,-121.905141,36.621852,19.4583333333333,23.5,18
"1210","9F00000030B57021",2015-08-06,"LIKE","A","Crack","A_Crack",2.7,280,0,-121.905141,36.621852,17.6041666666667,18.5,17
"1211","9F00000030B57021",2015-08-07,"LIKE","A","Crack","A_Crack",2.7,280,0,-121.905141,36.621852,18.40625,26.5,16.5
"1212","9F00000030B57021",2015-08-08,"LIKE","A","Crack","A_Crack",2.7,280,0,-121.905141,36.621852,18.8333333333333,25.5,17.5
"1213","9F00000030B57021",2015-08-09,"LIKE","A","Crack","A_Crack",2.7,280,0,-121.905141,36.621852,17.3125,20.5,16
"1214","9F00000030B57021",2015-08-10,"LIKE","A","Crack","A_Crack",2.7,280,0,-121.905141,36.621852,17.9479166666667,26.5,16
"1215","9F00000030B57021",2015-08-11,"LIKE","A","Crack","A_Crack",2.7,280,0,-121.905141,36.621852,18.0416666666667,26,16.5
"1216","9F00000030B57021",2015-08-12,"LIKE","A","Crack","A_Crack",2.7,280,0,-121.905141,36.621852,18.71875,27,16
"1217","9F00000030B57021",2015-08-13,"LIKE","A","Crack","A_Crack",2.7,280,0,-121.905141,36.621852,20.9270833333333,28,18.5
"1218","9F00000030B57021",2015-08-14,"LIKE","A","Crack","A_Crack",2.7,280,0,-121.905141,36.621852,19.6145833333333,26,17.5
"1219","9F00000030B57021",2015-08-15,"LIKE","A","Crack","A_Crack",2.7,280,0,-121.905141,36.621852,19.40625,28.5,17
"1220","9F00000030B57021",2015-08-16,"LIKE","A","Crack","A_Crack",2.7,280,0,-121.905141,36.621852,18.9375,23,17
"1221","9F00000030B57021",2015-08-17,"LIKE","A","Crack","A_Crack",2.7,280,0,-121.905141,36.621852,17.9479166666667,21,16.5
"1222","9F00000030B57021",2015-08-18,"LIKE","A","Crack","A_Crack",2.7,280,0,-121.905141,36.621852,17.34375,23,16
"1223","9F00000030B57021",2015-08-19,"LIKE","A","Crack","A_Crack",2.7,280,0,-121.905141,36.621852,17.9791666666667,25.5,16.5
"1224","9F00000030B57021",2015-08-20,"LIKE","A","Crack","A_Crack",2.7,280,0,-121.905141,36.621852,18.2291666666667,22.5,17
"1225","9F00000030B57021",2015-08-21,"LIKE","A","Crack","A_Crack",2.7,280,0,-121.905141,36.621852,16.8854166666667,18,16.5
"1226","9F00000030B57021",2015-08-22,"LIKE","A","Crack","A_Crack",2.7,280,0,-121.905141,36.621852,17.0520833333333,23,16
"1227","9F00000030B57021",2015-08-23,"LIKE","A","Crack","A_Crack",2.7,280,0,-121.905141,36.621852,17.5104166666667,25.5,16
"1228","9F00000030B57021",2015-08-24,"LIKE","A","Crack","A_Crack",2.7,280,0,-121.905141,36.621852,18.0729166666667,26,16.5
"1229","9F00000030B57021",2015-08-25,"LIKE","A","Crack","A_Crack",2.7,280,0,-121.905141,36.621852,17.96875,26,16.5
"1230","9F00000030B57021",2015-08-26,"LIKE","A","Crack","A_Crack",2.7,280,0,-121.905141,36.621852,17.5520833333333,25,16
"1231","9F00000030B57021",2015-08-27,"LIKE","A","Crack","A_Crack",2.7,280,0,-121.905141,36.621852,17.8541666666667,26,16
"1232","9F00000030B57021",2015-08-28,"LIKE","A","Crack","A_Crack",2.7,280,0,-121.905141,36.621852,18.5729166666667,27,16.5
"1233","9F00000030B57021",2015-08-29,"LIKE","A","Crack","A_Crack",2.7,280,0,-121.905141,36.621852,19.6666666666667,27,18
"1234","9F00000030B57021",2015-08-30,"LIKE","A","Crack","A_Crack",2.7,280,0,-121.905141,36.621852,18.3958333333333,22.5,17
"1235","9F00000030B57021",2015-08-31,"LIKE","A","Crack","A_Crack",2.7,280,0,-121.905141,36.621852,17.2916666666667,20,16
"1236","9F00000030B57021",2015-09-01,"LIKE","A","Crack","A_Crack",2.7,280,0,-121.905141,36.621852,16.40625,17.5,15.5
"1237","9F00000030B57021",2015-09-02,"LIKE","A","Crack","A_Crack",2.7,280,0,-121.905141,36.621852,16.5833333333333,18,15.5
"1238","9F00000030B57021",2015-09-03,"LIKE","A","Crack","A_Crack",2.7,280,0,-121.905141,36.621852,16.1145833333333,19,15
"1239","9F00000030B57021",2015-09-04,"LIKE","A","Crack","A_Crack",2.7,280,0,-121.905141,36.621852,15.0416666666667,16,14
"1240","9F00000030B57021",2015-09-05,"LIKE","A","Crack","A_Crack",2.7,280,0,-121.905141,36.621852,14.8020833333333,20.5,13.5
"1241","9F00000030B57021",2015-09-06,"LIKE","A","Crack","A_Crack",2.7,280,0,-121.905141,36.621852,15.1979166666667,22.5,14
"1242","9F00000030B57021",2015-09-07,"LIKE","A","Crack","A_Crack",2.7,280,0,-121.905141,36.621852,15.7604166666667,24.5,14
"1243","9F00000030B57021",2015-09-08,"LIKE","A","Crack","A_Crack",2.7,280,0,-121.905141,36.621852,15.9791666666667,25,14
"1244","9F00000030B57021",2015-09-09,"LIKE","A","Crack","A_Crack",2.7,280,0,-121.905141,36.621852,16.1354166666667,24.5,14
"1245","9F00000030B57021",2015-09-10,"LIKE","A","Crack","A_Crack",2.7,280,0,-121.905141,36.621852,16.7708333333333,24,15.5
"1246","9F00000030B57021",2015-09-11,"LIKE","A","Crack","A_Crack",2.7,280,0,-121.905141,36.621852,17.0625,23,15.5
"1247","9F00000030B57021",2015-09-12,"LIKE","A","Crack","A_Crack",2.7,280,0,-121.905141,36.621852,15.8478260869565,18.5,15
"1248","A10000002D2AB421",2015-08-01,"CHFU","WaraD","mid","WaraD_mid",0.3,NA,0,-121.903638,36.621442,14.9558823529412,16.5,14
"1249","A10000002D2AB421",2015-08-02,"CHFU","WaraD","mid","WaraD_mid",0.3,NA,0,-121.903638,36.621442,15.34375,17,14.5
"1250","A10000002D2AB421",2015-08-03,"CHFU","WaraD","mid","WaraD_mid",0.3,NA,0,-121.903638,36.621442,16.8541666666667,23.5,15
"1251","A10000002D2AB421",2015-08-04,"CHFU","WaraD","mid","WaraD_mid",0.3,NA,0,-121.903638,36.621442,17.6666666666667,24.5,16
"1252","A10000002D2AB421",2015-08-05,"CHFU","WaraD","mid","WaraD_mid",0.3,NA,0,-121.903638,36.621442,17.8854166666667,23,16.5
"1253","A10000002D2AB421",2015-08-06,"CHFU","WaraD","mid","WaraD_mid",0.3,NA,0,-121.903638,36.621442,17.34375,18,17
"1254","A10000002D2AB421",2015-08-07,"CHFU","WaraD","mid","WaraD_mid",0.3,NA,0,-121.903638,36.621442,17.0416666666667,17.5,16.5
"1255","A10000002D2AB421",2015-08-08,"CHFU","WaraD","mid","WaraD_mid",0.3,NA,0,-121.903638,36.621442,16.8958333333333,18,15.5
"1256","A10000002D2AB421",2015-08-09,"CHFU","WaraD","mid","WaraD_mid",0.3,NA,0,-121.903638,36.621442,16.28125,17.5,14
"1257","A10000002D2AB421",2015-08-10,"CHFU","WaraD","mid","WaraD_mid",0.3,NA,0,-121.903638,36.621442,16.59375,18,15.5
