"","study","studySub","species","sp","site","era","date","nest1","nest2","nest3","nest3note","sampleUnit","size1mm","size1mm_rand","habitat","tideHTm","lat","long","Shaw_hab","notes","notes2","year"
"156","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,28.22,28.22,NA,NA,27.987,-112.03,NA,"","",1930
"157","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,28.22,28.22,NA,NA,27.987,-112.03,NA,"","",1930
"158","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,28.22,28.22,NA,NA,27.987,-112.03,NA,"","",1930
"159","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,28.22,28.22,NA,NA,27.987,-112.03,NA,"","",1930
"160","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,28.22,28.22,NA,NA,27.987,-112.03,NA,"","",1930
"161","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,28.22,28.22,NA,NA,27.987,-112.03,NA,"","",1930
"162","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,28.22,28.22,NA,NA,27.987,-112.03,NA,"","",1930
"163","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,28.22,28.22,NA,NA,27.987,-112.03,NA,"","",1930
"164","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,28.22,28.22,NA,NA,27.987,-112.03,NA,"","",1930
"165","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,28.22,28.22,NA,NA,27.987,-112.03,NA,"","",1930
"166","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,28.22,28.22,NA,NA,27.987,-112.03,NA,"","",1930
"167","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,28.22,28.22,NA,NA,27.987,-112.03,NA,"","",1930
"168","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,28.22,28.22,NA,NA,27.987,-112.03,NA,"","",1930
"169","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,28.22,28.22,NA,NA,27.987,-112.03,NA,"","",1930
"170","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,28.22,28.22,NA,NA,27.987,-112.03,NA,"","",1930
"171","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,28.22,28.22,NA,NA,27.987,-112.03,NA,"","",1930
"172","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,28.22,28.22,NA,NA,27.987,-112.03,NA,"","",1930
"173","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,28.22,28.22,NA,NA,27.987,-112.03,NA,"","",1930
"174","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,28.22,28.22,NA,NA,27.987,-112.03,NA,"","",1930
"175","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,28.22,28.22,NA,NA,27.987,-112.03,NA,"","",1930
"176","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,28.22,28.22,NA,NA,27.987,-112.03,NA,"","",1930
"177","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,28.22,28.22,NA,NA,27.987,-112.03,NA,"","",1930
"178","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,28.22,28.22,NA,NA,27.987,-112.03,NA,"","",1930
"179","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,28.22,28.22,NA,NA,27.987,-112.03,NA,"","",1930
"180","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,28.22,28.22,NA,NA,27.987,-112.03,NA,"","",1930
"181","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,28.22,28.22,NA,NA,27.987,-112.03,NA,"","",1930
"182","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,28.22,28.22,NA,NA,27.987,-112.03,NA,"","",1930
"183","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,28.22,28.22,NA,NA,27.987,-112.03,NA,"","",1930
"184","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,28.22,28.22,NA,NA,27.987,-112.03,NA,"","",1930
"185","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,28.22,28.22,NA,NA,27.987,-112.03,NA,"","",1930
"186","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,28.22,28.22,NA,NA,27.987,-112.03,NA,"","",1930
"187","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,28.22,28.22,NA,NA,27.987,-112.03,NA,"","",1930
"188","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,28.22,28.22,NA,NA,27.987,-112.03,NA,"","",1930
"189","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,28.22,28.22,NA,NA,27.987,-112.03,NA,"","",1930
"190","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,28.22,28.22,NA,NA,27.987,-112.03,NA,"","",1930
"191","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,31.54,31.54,NA,NA,27.987,-112.03,NA,"","",1930
"192","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,31.54,31.54,NA,NA,27.987,-112.03,NA,"","",1930
"193","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,31.54,31.54,NA,NA,27.987,-112.03,NA,"","",1930
"194","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,31.54,31.54,NA,NA,27.987,-112.03,NA,"","",1930
"195","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,31.54,31.54,NA,NA,27.987,-112.03,NA,"","",1930
"196","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,31.54,31.54,NA,NA,27.987,-112.03,NA,"","",1930
"197","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,31.54,31.54,NA,NA,27.987,-112.03,NA,"","",1930
"198","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,31.54,31.54,NA,NA,27.987,-112.03,NA,"","",1930
"199","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,31.54,31.54,NA,NA,27.987,-112.03,NA,"","",1930
"200","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,31.54,31.54,NA,NA,27.987,-112.03,NA,"","",1930
"201","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,31.54,31.54,NA,NA,27.987,-112.03,NA,"","",1930
"202","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,31.54,31.54,NA,NA,27.987,-112.03,NA,"","",1930
"203","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,31.54,31.54,NA,NA,27.987,-112.03,NA,"","",1930
"204","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,31.54,31.54,NA,NA,27.987,-112.03,NA,"","",1930
"205","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,31.54,31.54,NA,NA,27.987,-112.03,NA,"","",1930
"206","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,31.54,31.54,NA,NA,27.987,-112.03,NA,"","",1930
"207","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,31.54,31.54,NA,NA,27.987,-112.03,NA,"","",1930
"208","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,31.54,31.54,NA,NA,27.987,-112.03,NA,"","",1930
"209","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,31.54,31.54,NA,NA,27.987,-112.03,NA,"","",1930
"210","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,31.54,31.54,NA,NA,27.987,-112.03,NA,"","",1930
"211","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,31.54,31.54,NA,NA,27.987,-112.03,NA,"","",1930
"212","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,31.54,31.54,NA,NA,27.987,-112.03,NA,"","",1930
"213","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,31.54,31.54,NA,NA,27.987,-112.03,NA,"","",1930
"214","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,31.54,31.54,NA,NA,27.987,-112.03,NA,"","",1930
"215","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,31.54,31.54,NA,NA,27.987,-112.03,NA,"","",1930
"216","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,31.54,31.54,NA,NA,27.987,-112.03,NA,"","",1930
"217","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,31.54,31.54,NA,NA,27.987,-112.03,NA,"","",1930
"218","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,31.54,31.54,NA,NA,27.987,-112.03,NA,"","",1930
"219","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,31.54,31.54,NA,NA,27.987,-112.03,NA,"","",1930
"220","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,31.54,31.54,NA,NA,27.987,-112.03,NA,"","",1930
"221","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,31.54,31.54,NA,NA,27.987,-112.03,NA,"","",1930
"222","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,31.54,31.54,NA,NA,27.987,-112.03,NA,"","",1930
"223","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,31.54,31.54,NA,NA,27.987,-112.03,NA,"","",1930
"224","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,31.54,31.54,NA,NA,27.987,-112.03,NA,"","",1930
"225","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,31.54,31.54,NA,NA,27.987,-112.03,NA,"","",1930
"226","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,31.54,31.54,NA,NA,27.987,-112.03,NA,"","",1930
"227","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,31.54,31.54,NA,NA,27.987,-112.03,NA,"","",1930
"228","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,31.54,31.54,NA,NA,27.987,-112.03,NA,"","",1930
"229","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,31.54,31.54,NA,NA,27.987,-112.03,NA,"","",1930
"230","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,31.54,31.54,NA,NA,27.987,-112.03,NA,"","",1930
"231","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,31.54,31.54,NA,NA,27.987,-112.03,NA,"","",1930
"232","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,31.54,31.54,NA,NA,27.987,-112.03,NA,"","",1930
"233","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,31.54,31.54,NA,NA,27.987,-112.03,NA,"","",1930
"234","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,31.54,31.54,NA,NA,27.987,-112.03,NA,"","",1930
"235","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,31.54,31.54,NA,NA,27.987,-112.03,NA,"","",1930
"236","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,31.54,31.54,NA,NA,27.987,-112.03,NA,"","",1930
"237","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,31.54,31.54,NA,NA,27.987,-112.03,NA,"","",1930
"238","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,31.54,31.54,NA,NA,27.987,-112.03,NA,"","",1930
"239","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,31.54,31.54,NA,NA,27.987,-112.03,NA,"","",1930
"240","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,31.54,31.54,NA,NA,27.987,-112.03,NA,"","",1930
"241","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,31.54,31.54,NA,NA,27.987,-112.03,NA,"","",1930
"242","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,31.54,31.54,NA,NA,27.987,-112.03,NA,"","",1930
"243","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,31.54,31.54,NA,NA,27.987,-112.03,NA,"","",1930
"244","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,31.54,31.54,NA,NA,27.987,-112.03,NA,"","",1930
"245","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,31.54,31.54,NA,NA,27.987,-112.03,NA,"","",1930
"246","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,31.54,31.54,NA,NA,27.987,-112.03,NA,"","",1930
"247","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,31.54,31.54,NA,NA,27.987,-112.03,NA,"","",1930
"248","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,31.54,31.54,NA,NA,27.987,-112.03,NA,"","",1930
"249","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,31.54,31.54,NA,NA,27.987,-112.03,NA,"","",1930
"250","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,31.54,31.54,NA,NA,27.987,-112.03,NA,"","",1930
"251","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,31.54,31.54,NA,NA,27.987,-112.03,NA,"","",1930
"252","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,31.54,31.54,NA,NA,27.987,-112.03,NA,"","",1930
"253","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,31.54,31.54,NA,NA,27.987,-112.03,NA,"","",1930
"254","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,31.54,31.54,NA,NA,27.987,-112.03,NA,"","",1930
"255","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,31.54,31.54,NA,NA,27.987,-112.03,NA,"","",1930
"256","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,31.54,31.54,NA,NA,27.987,-112.03,NA,"","",1930
"257","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,31.54,31.54,NA,NA,27.987,-112.03,NA,"","",1930
"258","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,31.54,31.54,NA,NA,27.987,-112.03,NA,"","",1930
"259","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,31.54,31.54,NA,NA,27.987,-112.03,NA,"","",1930
"260","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,31.54,31.54,NA,NA,27.987,-112.03,NA,"","",1930
"261","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,31.54,31.54,NA,NA,27.987,-112.03,NA,"","",1930
"262","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,31.54,31.54,NA,NA,27.987,-112.03,NA,"","",1930
"263","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,31.54,31.54,NA,NA,27.987,-112.03,NA,"","",1930
"264","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,31.54,31.54,NA,NA,27.987,-112.03,NA,"","",1930
"265","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,31.54,31.54,NA,NA,27.987,-112.03,NA,"","",1930
"266","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,31.54,31.54,NA,NA,27.987,-112.03,NA,"","",1930
"267","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,31.54,31.54,NA,NA,27.987,-112.03,NA,"","",1930
"268","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,31.54,31.54,NA,NA,27.987,-112.03,NA,"","",1930
"269","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,31.54,31.54,NA,NA,27.987,-112.03,NA,"","",1930
"270","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,31.54,31.54,NA,NA,27.987,-112.03,NA,"","",1930
"271","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,31.54,31.54,NA,NA,27.987,-112.03,NA,"","",1930
"272","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,31.54,31.54,NA,NA,27.987,-112.03,NA,"","",1930
"273","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,31.54,31.54,NA,NA,27.987,-112.03,NA,"","",1930
"274","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,31.54,31.54,NA,NA,27.987,-112.03,NA,"","",1930
"275","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,31.54,31.54,NA,NA,27.987,-112.03,NA,"","",1930
"276","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,31.54,31.54,NA,NA,27.987,-112.03,NA,"","",1930
"277","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,31.54,31.54,NA,NA,27.987,-112.03,NA,"","",1930
"278","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,31.54,31.54,NA,NA,27.987,-112.03,NA,"","",1930
"279","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,31.54,31.54,NA,NA,27.987,-112.03,NA,"","",1930
"280","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,31.54,31.54,NA,NA,27.987,-112.03,NA,"","",1930
"281","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,31.54,31.54,NA,NA,27.987,-112.03,NA,"","",1930
"282","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,31.54,31.54,NA,NA,27.987,-112.03,NA,"","",1930
"283","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,31.54,31.54,NA,NA,27.987,-112.03,NA,"","",1930
"284","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,31.54,31.54,NA,NA,27.987,-112.03,NA,"","",1930
"285","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,31.54,31.54,NA,NA,27.987,-112.03,NA,"","",1930
"286","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,31.54,31.54,NA,NA,27.987,-112.03,NA,"","",1930
"287","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,31.54,31.54,NA,NA,27.987,-112.03,NA,"","",1930
"288","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,31.54,31.54,NA,NA,27.987,-112.03,NA,"","",1930
"289","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,34.86,34.86,NA,NA,27.987,-112.03,NA,"","",1930
"290","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,34.86,34.86,NA,NA,27.987,-112.03,NA,"","",1930
"291","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,34.86,34.86,NA,NA,27.987,-112.03,NA,"","",1930
"292","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,34.86,34.86,NA,NA,27.987,-112.03,NA,"","",1930
"293","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,34.86,34.86,NA,NA,27.987,-112.03,NA,"","",1930
"294","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,34.86,34.86,NA,NA,27.987,-112.03,NA,"","",1930
"295","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,34.86,34.86,NA,NA,27.987,-112.03,NA,"","",1930
"296","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,34.86,34.86,NA,NA,27.987,-112.03,NA,"","",1930
"297","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,34.86,34.86,NA,NA,27.987,-112.03,NA,"","",1930
"298","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,34.86,34.86,NA,NA,27.987,-112.03,NA,"","",1930
"299","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,34.86,34.86,NA,NA,27.987,-112.03,NA,"","",1930
"300","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,34.86,34.86,NA,NA,27.987,-112.03,NA,"","",1930
"301","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,34.86,34.86,NA,NA,27.987,-112.03,NA,"","",1930
"302","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,34.86,34.86,NA,NA,27.987,-112.03,NA,"","",1930
"303","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,34.86,34.86,NA,NA,27.987,-112.03,NA,"","",1930
"304","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,34.86,34.86,NA,NA,27.987,-112.03,NA,"","",1930
"305","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,34.86,34.86,NA,NA,27.987,-112.03,NA,"","",1930
"306","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,34.86,34.86,NA,NA,27.987,-112.03,NA,"","",1930
"307","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,34.86,34.86,NA,NA,27.987,-112.03,NA,"","",1930
"308","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,34.86,34.86,NA,NA,27.987,-112.03,NA,"","",1930
"309","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,34.86,34.86,NA,NA,27.987,-112.03,NA,"","",1930
"310","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,34.86,34.86,NA,NA,27.987,-112.03,NA,"","",1930
"311","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,34.86,34.86,NA,NA,27.987,-112.03,NA,"","",1930
"312","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,34.86,34.86,NA,NA,27.987,-112.03,NA,"","",1930
"313","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,34.86,34.86,NA,NA,27.987,-112.03,NA,"","",1930
"314","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,34.86,34.86,NA,NA,27.987,-112.03,NA,"","",1930
"315","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,34.86,34.86,NA,NA,27.987,-112.03,NA,"","",1930
"316","Sagarin",NA,"Plicopurpura columellaris","PLCO","Baja","past",NA,NA,NA,NA,NA,NA,34.86,34.86,NA,NA,27.987,-112.03,NA,"","",1930
