"","study","studySub","species","sp","site","era","date","nest1","nest2","nest3","nest3note","sampleUnit","size1mm","size1mm_rand","habitat","tideHTm","lat","long","Shaw_hab","notes","notes2","year"
"327","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,34.5,34.5,NA,NA,NA,NA,NA,"","",1950
"328","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,34.5,34.5,NA,NA,NA,NA,NA,"","",1950
"329","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,34.5,34.5,NA,NA,NA,NA,NA,"","",1950
"330","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,34.5,34.5,NA,NA,NA,NA,NA,"","",1950
"331","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,34.5,34.5,NA,NA,NA,NA,NA,"","",1950
"332","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,34.5,34.5,NA,NA,NA,NA,NA,"","",1950
"333","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,34.5,34.5,NA,NA,NA,NA,NA,"","",1950
"334","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,34.5,34.5,NA,NA,NA,NA,NA,"","",1950
"335","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,34.5,34.5,NA,NA,NA,NA,NA,"","",1950
"336","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,34.5,34.5,NA,NA,NA,NA,NA,"","",1950
"337","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,34.5,34.5,NA,NA,NA,NA,NA,"","",1950
"338","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,34.5,34.5,NA,NA,NA,NA,NA,"","",1950
"339","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,34.5,34.5,NA,NA,NA,NA,NA,"","",1950
"340","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,34.5,34.5,NA,NA,NA,NA,NA,"","",1950
"341","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,34.5,34.5,NA,NA,NA,NA,NA,"","",1950
"342","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,34.5,34.5,NA,NA,NA,NA,NA,"","",1950
"343","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,34.5,34.5,NA,NA,NA,NA,NA,"","",1950
"344","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,34.5,34.5,NA,NA,NA,NA,NA,"","",1950
"345","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,34.5,34.5,NA,NA,NA,NA,NA,"","",1950
"346","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,34.5,34.5,NA,NA,NA,NA,NA,"","",1950
"347","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,34.5,34.5,NA,NA,NA,NA,NA,"","",1950
"348","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,34.5,34.5,NA,NA,NA,NA,NA,"","",1950
"349","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,34.5,34.5,NA,NA,NA,NA,NA,"","",1950
"350","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,34.5,34.5,NA,NA,NA,NA,NA,"","",1950
"351","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,34.5,34.5,NA,NA,NA,NA,NA,"","",1950
"352","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,35.5,35.5,NA,NA,NA,NA,NA,"","",1950
"353","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,35.5,35.5,NA,NA,NA,NA,NA,"","",1950
"354","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,35.5,35.5,NA,NA,NA,NA,NA,"","",1950
"355","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,35.5,35.5,NA,NA,NA,NA,NA,"","",1950
"356","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,35.5,35.5,NA,NA,NA,NA,NA,"","",1950
"357","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,35.5,35.5,NA,NA,NA,NA,NA,"","",1950
"358","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,35.5,35.5,NA,NA,NA,NA,NA,"","",1950
"359","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,35.5,35.5,NA,NA,NA,NA,NA,"","",1950
"360","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,35.5,35.5,NA,NA,NA,NA,NA,"","",1950
"361","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,35.5,35.5,NA,NA,NA,NA,NA,"","",1950
"362","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,35.5,35.5,NA,NA,NA,NA,NA,"","",1950
"363","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,35.5,35.5,NA,NA,NA,NA,NA,"","",1950
"364","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,35.5,35.5,NA,NA,NA,NA,NA,"","",1950
"365","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,35.5,35.5,NA,NA,NA,NA,NA,"","",1950
"366","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,35.5,35.5,NA,NA,NA,NA,NA,"","",1950
"367","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,35.5,35.5,NA,NA,NA,NA,NA,"","",1950
"368","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,35.5,35.5,NA,NA,NA,NA,NA,"","",1950
"369","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,35.5,35.5,NA,NA,NA,NA,NA,"","",1950
"370","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,35.5,35.5,NA,NA,NA,NA,NA,"","",1950
"371","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,35.5,35.5,NA,NA,NA,NA,NA,"","",1950
"372","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,35.5,35.5,NA,NA,NA,NA,NA,"","",1950
"373","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,35.5,35.5,NA,NA,NA,NA,NA,"","",1950
"374","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,35.5,35.5,NA,NA,NA,NA,NA,"","",1950
"375","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,35.5,35.5,NA,NA,NA,NA,NA,"","",1950
"376","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,35.5,35.5,NA,NA,NA,NA,NA,"","",1950
"377","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,35.5,35.5,NA,NA,NA,NA,NA,"","",1950
"378","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,35.5,35.5,NA,NA,NA,NA,NA,"","",1950
"379","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,35.5,35.5,NA,NA,NA,NA,NA,"","",1950
"380","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,35.5,35.5,NA,NA,NA,NA,NA,"","",1950
"381","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,35.5,35.5,NA,NA,NA,NA,NA,"","",1950
"382","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,35.5,35.5,NA,NA,NA,NA,NA,"","",1950
"383","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,35.5,35.5,NA,NA,NA,NA,NA,"","",1950
"384","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,35.5,35.5,NA,NA,NA,NA,NA,"","",1950
"385","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,35.5,35.5,NA,NA,NA,NA,NA,"","",1950
"386","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,35.5,35.5,NA,NA,NA,NA,NA,"","",1950
"387","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,35.5,35.5,NA,NA,NA,NA,NA,"","",1950
"388","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,35.5,35.5,NA,NA,NA,NA,NA,"","",1950
"389","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,35.5,35.5,NA,NA,NA,NA,NA,"","",1950
"390","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,35.5,35.5,NA,NA,NA,NA,NA,"","",1950
"391","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,35.5,35.5,NA,NA,NA,NA,NA,"","",1950
"392","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,35.5,35.5,NA,NA,NA,NA,NA,"","",1950
"393","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,35.5,35.5,NA,NA,NA,NA,NA,"","",1950
"394","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,35.5,35.5,NA,NA,NA,NA,NA,"","",1950
"395","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,36.5,36.5,NA,NA,NA,NA,NA,"","",1950
"396","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,36.5,36.5,NA,NA,NA,NA,NA,"","",1950
"397","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,36.5,36.5,NA,NA,NA,NA,NA,"","",1950
"398","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,36.5,36.5,NA,NA,NA,NA,NA,"","",1950
"399","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,36.5,36.5,NA,NA,NA,NA,NA,"","",1950
"400","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,36.5,36.5,NA,NA,NA,NA,NA,"","",1950
"401","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,36.5,36.5,NA,NA,NA,NA,NA,"","",1950
"402","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,36.5,36.5,NA,NA,NA,NA,NA,"","",1950
"403","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,36.5,36.5,NA,NA,NA,NA,NA,"","",1950
"404","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,36.5,36.5,NA,NA,NA,NA,NA,"","",1950
"405","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,36.5,36.5,NA,NA,NA,NA,NA,"","",1950
"406","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,36.5,36.5,NA,NA,NA,NA,NA,"","",1950
"407","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,36.5,36.5,NA,NA,NA,NA,NA,"","",1950
"408","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,36.5,36.5,NA,NA,NA,NA,NA,"","",1950
"409","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,36.5,36.5,NA,NA,NA,NA,NA,"","",1950
"410","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,36.5,36.5,NA,NA,NA,NA,NA,"","",1950
"411","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,36.5,36.5,NA,NA,NA,NA,NA,"","",1950
"412","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,36.5,36.5,NA,NA,NA,NA,NA,"","",1950
"413","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,36.5,36.5,NA,NA,NA,NA,NA,"","",1950
"414","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,36.5,36.5,NA,NA,NA,NA,NA,"","",1950
"415","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,36.5,36.5,NA,NA,NA,NA,NA,"","",1950
"416","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,36.5,36.5,NA,NA,NA,NA,NA,"","",1950
"417","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,36.5,36.5,NA,NA,NA,NA,NA,"","",1950
"418","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,36.5,36.5,NA,NA,NA,NA,NA,"","",1950
"419","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,36.5,36.5,NA,NA,NA,NA,NA,"","",1950
"420","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,36.5,36.5,NA,NA,NA,NA,NA,"","",1950
"421","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,36.5,36.5,NA,NA,NA,NA,NA,"","",1950
"422","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,36.5,36.5,NA,NA,NA,NA,NA,"","",1950
"423","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,36.5,36.5,NA,NA,NA,NA,NA,"","",1950
"424","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,36.5,36.5,NA,NA,NA,NA,NA,"","",1950
"425","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,36.5,36.5,NA,NA,NA,NA,NA,"","",1950
"426","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,36.5,36.5,NA,NA,NA,NA,NA,"","",1950
"427","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,36.5,36.5,NA,NA,NA,NA,NA,"","",1950
"428","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,36.5,36.5,NA,NA,NA,NA,NA,"","",1950
"429","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,36.5,36.5,NA,NA,NA,NA,NA,"","",1950
"430","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,36.5,36.5,NA,NA,NA,NA,NA,"","",1950
"431","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,36.5,36.5,NA,NA,NA,NA,NA,"","",1950
"432","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,36.5,36.5,NA,NA,NA,NA,NA,"","",1950
"433","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,36.5,36.5,NA,NA,NA,NA,NA,"","",1950
"434","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,36.5,36.5,NA,NA,NA,NA,NA,"","",1950
"435","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,36.5,36.5,NA,NA,NA,NA,NA,"","",1950
"436","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,36.5,36.5,NA,NA,NA,NA,NA,"","",1950
"437","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,36.5,36.5,NA,NA,NA,NA,NA,"","",1950
"438","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,36.5,36.5,NA,NA,NA,NA,NA,"","",1950
"439","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,36.5,36.5,NA,NA,NA,NA,NA,"","",1950
"440","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,36.5,36.5,NA,NA,NA,NA,NA,"","",1950
"441","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,36.5,36.5,NA,NA,NA,NA,NA,"","",1950
"442","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,36.5,36.5,NA,NA,NA,NA,NA,"","",1950
"443","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,37.5,37.5,NA,NA,NA,NA,NA,"","",1950
"444","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,37.5,37.5,NA,NA,NA,NA,NA,"","",1950
"445","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,37.5,37.5,NA,NA,NA,NA,NA,"","",1950
"446","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,37.5,37.5,NA,NA,NA,NA,NA,"","",1950
"447","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,37.5,37.5,NA,NA,NA,NA,NA,"","",1950
"448","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,37.5,37.5,NA,NA,NA,NA,NA,"","",1950
"449","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,37.5,37.5,NA,NA,NA,NA,NA,"","",1950
"450","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,37.5,37.5,NA,NA,NA,NA,NA,"","",1950
"451","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,37.5,37.5,NA,NA,NA,NA,NA,"","",1950
"452","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,37.5,37.5,NA,NA,NA,NA,NA,"","",1950
"453","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,37.5,37.5,NA,NA,NA,NA,NA,"","",1950
"454","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,37.5,37.5,NA,NA,NA,NA,NA,"","",1950
"455","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,37.5,37.5,NA,NA,NA,NA,NA,"","",1950
"456","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,37.5,37.5,NA,NA,NA,NA,NA,"","",1950
"457","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,37.5,37.5,NA,NA,NA,NA,NA,"","",1950
"458","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,37.5,37.5,NA,NA,NA,NA,NA,"","",1950
"459","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,37.5,37.5,NA,NA,NA,NA,NA,"","",1950
"460","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,37.5,37.5,NA,NA,NA,NA,NA,"","",1950
"461","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,37.5,37.5,NA,NA,NA,NA,NA,"","",1950
"462","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,37.5,37.5,NA,NA,NA,NA,NA,"","",1950
"463","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,37.5,37.5,NA,NA,NA,NA,NA,"","",1950
"464","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,37.5,37.5,NA,NA,NA,NA,NA,"","",1950
"465","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,37.5,37.5,NA,NA,NA,NA,NA,"","",1950
"466","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,37.5,37.5,NA,NA,NA,NA,NA,"","",1950
"467","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,37.5,37.5,NA,NA,NA,NA,NA,"","",1950
"468","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,37.5,37.5,NA,NA,NA,NA,NA,"","",1950
"469","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,37.5,37.5,NA,NA,NA,NA,NA,"","",1950
"470","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,37.5,37.5,NA,NA,NA,NA,NA,"","",1950
"471","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,37.5,37.5,NA,NA,NA,NA,NA,"","",1950
"472","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,37.5,37.5,NA,NA,NA,NA,NA,"","",1950
"473","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,37.5,37.5,NA,NA,NA,NA,NA,"","",1950
"474","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,37.5,37.5,NA,NA,NA,NA,NA,"","",1950
"475","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,37.5,37.5,NA,NA,NA,NA,NA,"","",1950
"476","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,37.5,37.5,NA,NA,NA,NA,NA,"","",1950
"477","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,37.5,37.5,NA,NA,NA,NA,NA,"","",1950
"478","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,37.5,37.5,NA,NA,NA,NA,NA,"","",1950
"479","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,38.5,38.5,NA,NA,NA,NA,NA,"","",1950
"480","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,38.5,38.5,NA,NA,NA,NA,NA,"","",1950
"481","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,38.5,38.5,NA,NA,NA,NA,NA,"","",1950
"482","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,38.5,38.5,NA,NA,NA,NA,NA,"","",1950
"483","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,38.5,38.5,NA,NA,NA,NA,NA,"","",1950
"484","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,38.5,38.5,NA,NA,NA,NA,NA,"","",1950
"485","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,38.5,38.5,NA,NA,NA,NA,NA,"","",1950
"486","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,38.5,38.5,NA,NA,NA,NA,NA,"","",1950
"487","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,38.5,38.5,NA,NA,NA,NA,NA,"","",1950
"488","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,38.5,38.5,NA,NA,NA,NA,NA,"","",1950
"489","Wilson-Brodie",NA,"Nucella lapillus","NULP","Southern UK","past",NA,NA,NA,NA,NA,NA,38.5,38.5,NA,NA,NA,NA,NA,"","",1950
