"","study","studySub","species","sp","site","era","date","nest1","nest2","nest3","nest3note","sampleUnit","size1mm","size1mm_rand","habitat","tideHTm","lat","long","Shaw_hab","notes","notes2","year"
"168","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,20,20,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"169","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,20,20,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"170","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,20,20,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"171","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,20,20,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"172","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,20,20,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"173","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,20,20,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"174","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,20,20,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"175","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,20,20,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"176","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,20,20,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"177","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,20,20,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"178","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,20,20,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"179","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,20,20,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"180","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,20,20,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"181","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,20,20,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"182","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,20,20,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"183","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,20,20,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"184","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,20,20,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"185","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,20,20,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"186","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,20,20,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"187","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,20,20,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"188","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,20,20,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"189","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,20,20,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"190","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,20,20,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"191","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,20,20,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"192","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,20,20,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"193","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,20,20,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"194","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,20,20,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"195","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,20,20,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"196","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,20,20,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"197","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,20,20,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"198","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,20,20,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"199","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,20,20,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"200","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,20,20,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"201","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,20,20,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"202","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,20,20,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"203","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,20,20,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"204","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,20,20,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"205","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,20,20,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"206","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,20,20,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"207","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,20,20,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"208","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,20,20,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"209","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,20,20,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"210","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,20,20,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"211","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,20,20,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"212","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,20,20,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"213","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,20,20,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"214","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,20,20,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"215","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,21,21,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"216","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,21,21,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"217","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,21,21,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"218","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,21,21,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"219","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,21,21,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"220","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,21,21,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"221","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,21,21,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"222","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,21,21,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"223","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,21,21,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"224","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,21,21,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"225","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,21,21,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"226","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,21,21,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"227","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,21,21,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"228","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,21,21,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"229","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,21,21,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"230","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,21,21,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"231","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,21,21,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"232","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,21,21,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"233","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,21,21,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"234","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,21,21,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"235","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,21,21,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"236","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,21,21,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"237","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,21,21,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"238","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,21,21,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"239","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,21,21,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"240","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,21,21,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"241","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,21,21,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"242","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,21,21,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"243","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,21,21,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"244","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,21,21,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"245","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,21,21,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"246","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,21,21,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"247","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,21,21,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"248","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,21,21,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"249","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,21,21,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"250","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,21,21,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"251","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,21,21,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"252","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,21,21,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"253","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,21,21,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"254","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,21,21,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"255","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,21,21,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"256","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,21,21,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"257","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,21,21,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"258","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,21,21,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"259","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,21,21,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"260","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,21,21,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"261","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,21,21,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"262","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,21,21,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"263","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,21,21,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"264","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,21,21,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"265","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,21,21,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"266","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,21,21,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"267","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,21,21,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"268","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,21,21,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"269","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,21,21,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"270","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,21,21,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"271","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,21,21,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"272","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,21,21,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"273","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,21,21,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"274","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,21,21,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"275","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,21,21,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"276","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,21,21,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"277","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,21,21,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"278","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,21,21,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"279","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,21,21,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"280","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,21,21,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"281","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,21,21,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"282","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,21,21,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"283","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,21,21,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"284","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,21,21,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"285","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,21,21,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"286","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,21,21,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"287","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,21,21,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"288","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,21,21,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"289","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,21,21,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"290","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,21,21,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"291","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,21,21,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"292","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,21,21,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"293","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,21,21,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"294","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,21,21,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"295","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,21,21,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"296","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,22,22,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"297","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,22,22,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"298","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,22,22,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"299","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,22,22,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"300","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,22,22,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"301","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,22,22,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"302","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,22,22,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"303","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,22,22,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"304","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,22,22,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"305","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,22,22,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"306","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,22,22,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"307","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,22,22,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"308","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,22,22,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"309","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,22,22,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"310","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,22,22,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"311","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,22,22,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"312","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,22,22,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"313","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,22,22,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"314","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,22,22,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"315","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,22,22,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"316","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,22,22,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"317","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,22,22,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"318","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,22,22,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"319","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,22,22,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"320","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,22,22,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"321","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,22,22,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"322","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,22,22,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"323","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,22,22,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"324","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,22,22,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"325","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,22,22,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"326","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,22,22,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"327","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,22,22,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"328","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,22,22,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"329","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,22,22,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"330","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,22,22,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"331","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,22,22,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"332","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,22,22,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"333","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,22,22,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"334","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,22,22,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"335","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,22,22,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"336","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,22,22,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"337","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,22,22,NA,NA,44.2553654,-68.36960568,NA,"","",1918
"338","Fisher",NA,"Nucella lapillus","NULP","Maine","past",NA,NA,NA,NA,NA,NA,22,22,NA,NA,44.2553654,-68.36960568,NA,"","",1918
